1	4565
2	1671
3	1226
4	857
5	653
6	607
7	438
8	412
9	361
10	313
11	278
12	208
13	203
14	164
15	164
16	154
17	120
18	115
19	98
20	95
21	86
22	85
23	76
24	72
25	70
26	69
27	64
28	59
29	50
30	44
31	43
32	39
33	37
34	36
35	30
36	28
37	27
38	26
39	24
40	23
41	23
42	22
43	20
44	16
45	15
46	15
47	15
48	15
49	15
50	14
51	14
52	13
53	13
54	13
55	13
56	12
57	11
58	11
59	11
60	10
61	10
62	10
63	10
64	9
65	9
66	9
67	9
68	9
69	9
70	9
71	9
72	9
73	9
74	9
75	8
76	8
77	8
78	8
79	8
80	7
81	7
82	7
83	7
84	7
85	7
86	7
87	7
88	6
89	6
90	6
91	6
92	6
93	6
94	6
95	5
96	5
97	5
98	5
99	5
100	5
101	5
102	5
103	5
104	4
105	4
106	4
107	4
108	4
109	4
110	4
111	4
112	4
113	4
114	4
115	4
116	4
117	4
118	3
119	3
120	3
121	3
122	3
123	3
124	3
125	3
126	3
127	3
128	3
129	3
130	3
131	3
132	3
133	3
134	3
135	3
136	3
137	3
138	3
139	3
140	3
141	3
142	3
143	3
144	3
145	2
146	2
147	2
148	2
149	2
150	2
151	2
152	2
153	2
154	2
155	2
156	2
157	2
158	2
159	2
160	2
161	2
162	2
163	2
164	2
165	2
166	2
167	2
168	2
169	2
170	2
171	2
172	2
173	2
174	2
175	2
176	2
177	2
178	2
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	1
265	1
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	1
274	1
275	1
276	1
277	1
278	1
279	1
280	1
281	1
282	1
283	1
