1	4585
2	3224
3	1227
4	1022
5	438
6	365
7	317
8	278
9	208
10	203
11	168
12	167
13	164
14	122
15	115
16	98
17	95
18	91
19	86
20	85
21	72
22	70
23	70
24	64
25	59
26	52
27	49
28	44
29	43
30	39
31	37
32	36
33	32
34	32
35	27
36	26
37	26
38	24
39	24
40	23
41	17
42	16
43	16
44	15
45	14
46	13
47	13
48	13
49	13
50	12
51	12
52	11
53	10
54	10
55	10
56	10
57	10
58	9
59	9
60	9
61	9
62	9
63	9
64	9
65	9
66	9
67	9
68	9
69	8
70	8
71	8
72	7
73	7
74	7
75	7
76	7
77	7
78	7
79	7
80	7
81	6
82	6
83	6
84	6
85	6
86	6
87	6
88	5
89	5
90	5
91	5
92	5
93	5
94	5
95	4
96	4
97	4
98	4
99	4
100	4
101	4
102	4
103	4
104	4
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	3
114	3
115	3
116	3
117	3
118	3
119	3
120	3
121	3
122	3
123	2
124	2
125	2
126	2
127	2
128	2
129	2
130	2
131	2
132	2
133	2
134	2
135	2
136	2
137	2
138	2
139	2
140	2
141	2
142	2
143	2
144	2
145	2
146	2
147	2
148	2
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
