1	4004
2	1756
3	1607
4	1078
5	894
6	750
7	613
8	508
9	505
10	414
11	319
12	258
13	245
14	195
15	118
16	113
17	96
18	93
19	89
20	82
21	82
22	73
23	66
24	64
25	53
26	49
27	48
28	47
29	40
30	39
31	39
32	33
33	32
34	31
35	29
36	27
37	27
38	27
39	27
40	26
41	22
42	21
43	20
44	19
45	18
46	15
47	15
48	14
49	14
50	14
51	13
52	13
53	13
54	13
55	12
56	12
57	12
58	12
59	12
60	11
61	11
62	11
63	11
64	11
65	11
66	10
67	10
68	10
69	10
70	10
71	9
72	9
73	9
74	9
75	8
76	8
77	8
78	8
79	8
80	8
81	7
82	7
83	7
84	7
85	7
86	7
87	7
88	7
89	6
90	6
91	6
92	6
93	6
94	6
95	6
96	6
97	6
98	5
99	5
100	5
101	5
102	5
103	5
104	5
105	5
106	5
107	5
108	5
109	4
110	4
111	4
112	4
113	4
114	4
115	4
116	4
117	4
118	4
119	4
120	4
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	4
130	4
131	4
132	4
133	4
134	4
135	3
136	3
137	3
138	3
139	3
140	3
141	3
142	3
143	3
144	3
145	3
146	3
147	3
148	3
149	3
150	3
151	3
152	3
153	3
154	3
155	3
156	3
157	3
158	2
159	2
160	2
161	2
162	2
163	2
164	2
165	2
166	2
167	2
168	2
169	2
170	2
171	2
172	2
173	2
174	2
175	2
176	2
177	2
178	2
179	2
180	2
181	2
182	2
183	2
184	2
185	2
186	2
187	2
188	2
189	2
190	2
191	2
192	2
193	2
194	2
195	2
196	2
197	2
198	2
199	2
200	2
201	2
202	2
203	2
204	2
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	1
265	1
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	1
274	1
275	1
276	1
277	1
278	1
279	1
280	1
281	1
282	1
283	1
284	1
285	1
286	1
287	1
288	1
289	1
290	1
291	1
292	1
293	1
294	1
295	1
296	1
297	1
298	1
299	1
300	1
301	1
302	1
303	1
304	1
305	1
306	1
307	1
308	1
309	1
310	1
311	1
312	1
313	1
314	1
315	1
316	1
317	1
318	1
319	1
320	1
321	1
322	1
323	1
324	1
325	1
326	1
327	1
328	1
329	1
