1	779
2	404
3	279
4	273
5	261
6	249
7	236
8	229
9	210
10	193
11	190
12	170
13	169
14	166
15	162
16	151
17	134
18	131
19	124
20	101
21	97
22	93
23	92
24	90
25	79
26	75
27	72
28	69
29	65
30	64
31	59
32	58
33	56
34	54
35	54
36	53
37	50
38	49
39	49
40	48
41	47
42	45
43	45
44	43
45	43
46	42
47	42
48	42
49	40
50	39
51	39
52	38
53	38
54	38
55	37
56	36
57	35
58	35
59	35
60	35
61	34
62	34
63	33
64	32
65	32
66	31
67	30
68	30
69	29
70	29
71	29
72	28
73	27
74	26
75	26
76	26
77	26
78	25
79	25
80	24
81	24
82	24
83	24
84	23
85	23
86	23
87	23
88	23
89	22
90	22
91	21
92	21
93	20
94	20
95	20
96	20
97	20
98	19
99	19
100	19
101	19
102	19
103	19
104	18
105	18
106	18
107	18
108	17
109	17
110	17
111	17
112	16
113	16
114	16
115	16
116	16
117	15
118	15
119	15
120	15
121	15
122	15
123	15
124	15
125	15
126	15
127	15
128	15
129	14
130	14
131	14
132	14
133	14
134	14
135	14
136	13
137	13
138	13
139	13
140	13
141	13
142	13
143	13
144	13
145	12
146	12
147	12
148	12
149	12
150	12
151	12
152	12
153	11
154	11
155	11
156	11
157	11
158	11
159	11
160	11
161	11
162	11
163	11
164	11
165	11
166	11
167	11
168	11
169	11
170	11
171	11
172	10
173	10
174	10
175	10
176	10
177	10
178	10
179	10
180	10
181	10
182	10
183	10
184	10
185	10
186	10
187	10
188	10
189	10
190	10
191	10
192	10
193	10
194	10
195	9
196	9
197	9
198	9
199	9
200	9
201	9
202	9
203	9
204	9
205	9
206	9
207	9
208	9
209	9
210	9
211	9
212	9
213	9
214	9
215	9
216	9
217	9
218	8
219	8
220	8
221	8
222	8
223	8
224	8
225	8
226	8
227	8
228	8
229	8
230	8
231	8
232	8
233	8
234	8
235	8
236	8
237	8
238	8
239	8
240	8
241	8
242	8
243	7
244	7
245	7
246	7
247	7
248	7
249	7
250	7
251	7
252	7
253	7
254	7
255	7
256	7
257	7
258	7
259	7
260	7
261	7
262	7
263	7
264	7
265	7
266	7
267	7
268	7
269	7
270	7
271	7
272	7
273	7
274	7
275	7
276	7
277	6
278	6
279	6
280	6
281	6
282	6
283	6
284	6
285	6
286	6
287	6
288	6
289	6
290	6
291	6
292	6
293	6
294	6
295	6
296	6
297	6
298	6
299	6
300	6
301	6
302	6
303	6
304	6
305	5
306	5
307	5
308	5
309	5
310	5
311	5
312	5
313	5
314	5
315	5
316	5
317	5
318	5
319	5
320	5
321	5
322	5
323	5
324	5
325	5
326	5
327	5
328	5
329	5
330	5
331	5
332	5
333	5
334	5
335	5
336	5
337	5
338	5
339	5
340	5
341	5
342	5
343	5
344	5
345	5
346	5
347	5
348	5
349	5
350	5
351	5
352	5
353	5
354	5
355	4
356	4
357	4
358	4
359	4
360	4
361	4
362	4
