1	3482
2	1695
3	1416
4	1154
5	362
6	262
7	249
8	237
9	197
10	195
11	184
12	150
13	149
14	147
15	119
16	99
17	93
18	60
19	58
20	52
21	46
22	39
23	38
24	38
25	37
26	35
27	32
28	28
29	27
30	26
31	25
32	25
33	24
34	21
35	19
36	19
37	19
38	18
39	18
40	17
41	15
42	14
43	14
44	14
45	13
46	13
47	12
48	12
49	12
50	12
51	11
52	10
53	10
54	10
55	10
56	10
57	9
58	9
59	8
60	8
61	8
62	7
63	7
64	7
65	7
66	6
67	6
68	6
69	6
70	6
71	6
72	6
73	6
74	5
75	5
76	4
77	4
78	4
79	4
80	4
81	4
82	4
83	4
84	4
85	3
86	3
87	3
88	3
89	3
90	3
91	3
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	3
104	2
105	2
106	2
107	2
108	2
109	2
110	2
111	2
112	2
113	2
114	2
115	2
116	2
117	2
118	2
119	2
120	2
121	2
122	2
123	2
124	2
125	2
126	2
127	2
128	2
129	2
130	2
131	2
132	2
133	2
134	2
135	2
136	2
137	2
138	2
139	2
140	2
141	2
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
