1	3474
2	1414
3	1289
4	1146
5	403
6	362
7	262
8	249
9	237
10	197
11	184
12	181
13	150
14	149
15	146
16	119
17	99
18	90
19	58
20	55
21	52
22	44
23	39
24	38
25	37
26	35
27	32
28	29
29	28
30	27
31	26
32	25
33	24
34	24
35	21
36	19
37	19
38	19
39	18
40	18
41	15
42	14
43	14
44	14
45	14
46	14
47	13
48	13
49	12
50	12
51	12
52	11
53	10
54	10
55	10
56	10
57	9
58	9
59	9
60	8
61	8
62	8
63	8
64	8
65	7
66	7
67	7
68	6
69	6
70	6
71	6
72	6
73	6
74	6
75	6
76	6
77	5
78	5
79	5
80	4
81	4
82	4
83	4
84	4
85	4
86	4
87	4
88	3
89	3
90	3
91	3
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	2
110	2
111	2
112	2
113	2
114	2
115	2
116	2
117	2
118	2
119	2
120	2
121	2
122	2
123	2
124	2
125	2
126	2
127	2
128	2
129	2
130	2
131	2
132	2
133	2
134	2
135	2
136	2
137	2
138	2
139	2
140	2
141	2
142	2
143	2
144	2
145	2
146	2
147	2
148	2
149	2
150	2
151	2
152	2
153	2
154	2
155	2
156	2
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
