1	3482
2	1695
3	1416
4	1386
5	365
6	262
7	249
8	248
9	201
10	195
11	150
12	149
13	147
14	119
15	115
16	103
17	63
18	60
19	58
20	46
21	40
22	39
23	39
24	38
25	35
26	32
27	28
28	27
29	25
30	25
31	25
32	24
33	24
34	22
35	20
36	19
37	19
38	18
39	15
40	15
41	14
42	13
43	12
44	12
45	12
46	12
47	12
48	11
49	10
50	10
51	10
52	10
53	10
54	9
55	8
56	8
57	7
58	7
59	6
60	6
61	6
62	6
63	6
64	6
65	6
66	5
67	4
68	4
69	4
70	4
71	4
72	4
73	4
74	4
75	3
76	3
77	3
78	3
79	3
80	3
81	3
82	3
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	2
91	2
92	2
93	2
94	2
95	2
96	2
97	2
98	2
99	2
100	2
101	2
102	2
103	2
104	2
105	2
106	2
107	2
108	2
109	2
110	2
111	2
112	2
113	2
114	2
115	2
116	2
117	2
118	2
119	2
120	2
121	2
122	2
123	1
124	1
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	1
134	1
135	1
136	1
137	1
138	1
139	1
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
