1	939
2	779
3	404
4	377
5	273
6	261
7	246
8	239
9	229
10	196
11	190
12	177
13	162
14	152
15	149
16	133
17	131
18	124
19	123
20	101
21	100
22	93
23	92
24	90
25	83
26	79
27	76
28	75
29	72
30	71
31	71
32	69
33	66
34	65
35	61
36	59
37	54
38	54
39	53
40	51
41	50
42	50
43	48
44	47
45	45
46	44
47	43
48	42
49	42
50	41
51	40
52	39
53	39
54	38
55	38
56	38
57	37
58	37
59	35
60	34
61	34
62	34
63	32
64	31
65	31
66	30
67	29
68	28
69	27
70	27
71	26
72	26
73	25
74	24
75	24
76	24
77	24
78	23
79	23
80	23
81	23
82	21
83	21
84	20
85	20
86	20
87	20
88	20
89	19
90	19
91	19
92	19
93	18
94	18
95	18
96	17
97	17
98	17
99	17
100	16
101	16
102	16
103	16
104	15
105	15
106	15
107	15
108	15
109	15
110	15
111	15
112	15
113	15
114	14
115	14
116	14
117	14
118	14
119	14
120	13
121	13
122	13
123	13
124	13
125	13
126	13
127	12
128	12
129	12
130	12
131	12
132	12
133	11
134	11
135	11
136	11
137	11
138	11
139	11
140	11
141	11
142	11
143	11
144	11
145	11
146	11
147	10
148	10
149	10
150	10
151	10
152	10
153	10
154	10
155	10
156	10
157	10
158	10
159	10
160	10
161	10
162	10
163	9
164	9
165	9
166	9
167	9
168	9
169	9
170	9
171	9
172	9
173	9
174	9
175	9
176	9
177	9
178	9
179	9
180	9
181	9
182	9
183	9
184	9
185	8
186	8
187	8
188	8
189	8
190	8
191	8
192	8
193	8
194	8
195	8
196	8
197	8
198	8
199	8
200	8
201	8
202	8
203	8
204	8
205	8
206	8
207	7
208	7
209	7
210	7
211	7
212	7
213	7
214	7
215	7
216	7
217	7
218	7
219	7
220	7
221	7
222	7
223	7
224	7
225	7
226	7
227	7
228	7
229	7
230	7
231	7
232	7
233	6
234	6
235	6
236	6
237	6
238	6
239	6
240	6
241	6
242	6
243	6
244	6
245	6
246	6
247	6
248	6
249	6
250	6
251	6
252	6
253	6
254	6
255	6
256	6
257	6
258	5
259	5
260	5
261	5
262	5
263	5
264	5
265	5
266	5
267	5
268	5
269	5
270	5
271	5
272	5
273	5
274	5
275	5
276	5
277	5
278	5
279	5
280	5
281	5
282	5
283	5
284	5
285	5
286	5
287	5
288	5
289	5
290	5
291	5
292	5
293	5
294	5
295	5
296	5
297	5
298	5
299	5
300	5
301	5
302	5
303	5
304	4
305	4
306	4
307	4
308	4
309	4
310	4
311	4
312	4
313	4
314	4
315	4
316	4
317	4
318	4
319	4
320	4
321	4
322	4
323	4
324	4
325	4
326	4
327	4
328	4
329	4
330	4
331	4
332	4
333	4
334	4
335	4
336	4
337	4
338	4
339	4
340	4
341	4
342	4
343	4
344	4
345	4
346	4
347	4
348	4
349	4
350	4
351	4
352	4
353	4
354	3
355	3
356	3
357	3
358	3
359	3
360	3
361	3
362	3
363	3
364	3
365	3
366	3
367	3
368	3
369	3
370	3
371	3
372	3
373	3
374	3
375	3
376	3
377	3
378	3
379	3
380	3
381	3
382	3
383	3
384	3
385	3
386	3
387	3
388	3
389	3
390	3
391	3
392	3
393	3
394	3
395	3
396	3
397	3
398	3
399	3
400	3
401	3
402	3
403	3
404	3
405	3
406	3
407	3
408	3
409	3
410	3
411	3
412	3
413	3
414	3
415	3
416	3
417	3
418	3
419	3
420	3
421	3
422	3
423	3
424	3
425	3
426	3
427	3
