1	3482
2	1706
3	1416
4	1386
5	367
6	263
7	249
8	248
9	201
10	198
11	174
12	153
13	147
14	138
15	137
16	103
17	63
18	60
19	58
20	46
21	40
22	39
23	39
24	38
25	35
26	34
27	28
28	27
29	25
30	25
31	25
32	24
33	24
34	20
35	19
36	19
37	18
38	15
39	14
40	13
41	12
42	12
43	12
44	12
45	11
46	11
47	10
48	10
49	10
50	10
51	9
52	8
53	7
54	6
55	6
56	6
57	6
58	6
59	6
60	6
61	5
62	5
63	5
64	4
65	4
66	4
67	4
68	4
69	4
70	4
71	4
72	3
73	3
74	3
75	3
76	3
77	3
78	3
79	3
80	3
81	3
82	3
83	2
84	2
85	2
86	2
87	2
88	2
89	2
90	2
91	2
92	2
93	2
94	2
95	2
96	2
97	2
98	2
99	2
100	2
101	2
102	2
103	2
104	2
105	2
106	2
107	2
108	2
109	1
110	1
111	1
112	1
113	1
114	1
115	1
116	1
117	1
118	1
119	1
120	1
121	1
122	1
123	1
124	1
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	1
134	1
135	1
136	1
137	1
138	1
139	1
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
