1	7182
2	6029
3	3708
4	2879
5	1624
6	831
7	762
8	743
9	739
10	591
11	498
12	398
13	339
14	323
15	305
16	294
17	279
18	271
19	268
20	264
21	240
22	234
23	209
24	194
25	193
26	183
27	173
28	158
29	149
30	136
31	128
32	125
33	122
34	115
35	108
36	104
37	98
38	92
39	85
40	79
41	78
42	72
43	67
44	65
45	64
46	62
47	58
48	57
49	55
50	55
51	55
52	52
53	51
54	51
55	50
56	49
57	49
58	48
59	44
60	44
61	43
62	43
63	42
64	42
65	41
66	41
67	41
68	40
69	39
70	38
71	38
72	37
73	37
74	36
75	35
76	35
77	33
78	32
79	31
80	30
81	30
82	29
83	28
84	28
85	28
86	27
87	26
88	25
89	25
90	25
91	25
92	24
93	24
94	23
95	23
96	23
97	22
98	22
99	21
100	21
101	21
102	19
103	19
104	18
105	18
106	18
107	17
108	16
109	16
110	16
111	15
112	14
113	14
114	14
115	14
116	14
117	13
118	13
119	13
120	13
121	12
122	11
123	11
124	11
125	11
126	10
127	9
128	9
129	9
130	9
131	9
132	9
133	9
134	9
135	8
136	8
137	8
138	8
139	8
140	8
141	8
142	8
143	8
144	8
145	7
146	7
147	7
148	7
149	7
150	7
151	7
152	7
153	7
154	6
155	6
156	6
157	6
158	6
159	6
160	6
161	6
162	6
163	6
164	5
165	5
166	5
167	5
168	5
169	5
170	5
171	5
172	5
173	5
174	5
175	5
176	5
177	5
178	5
179	5
180	5
181	5
182	5
183	5
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	4
192	4
193	4
194	4
195	4
196	4
197	4
198	4
199	4
200	4
201	4
202	4
203	4
204	4
205	4
206	4
207	4
208	3
209	3
210	3
211	3
212	3
213	3
214	3
215	3
216	3
217	3
218	3
219	3
220	3
221	3
222	3
223	3
224	3
225	3
226	3
227	3
228	3
229	3
230	3
231	3
232	3
233	3
234	3
235	3
236	3
237	3
238	3
239	3
240	3
241	3
242	3
243	3
244	3
245	3
246	3
247	3
248	3
249	2
250	2
251	2
252	2
253	2
254	2
255	2
256	2
257	2
258	2
259	2
260	2
261	2
262	2
263	2
264	2
265	2
266	2
267	2
268	2
269	2
270	2
271	2
272	2
273	2
274	2
275	2
276	2
277	2
278	2
279	2
280	2
281	2
282	2
283	2
284	2
285	2
286	2
287	2
288	2
289	2
290	2
291	2
292	2
293	2
294	2
295	2
296	2
297	2
298	2
299	2
300	2
301	2
302	2
303	2
304	2
305	2
306	2
307	2
308	2
309	2
310	2
311	2
312	2
313	2
314	2
315	2
316	2
317	2
318	2
319	2
320	2
321	2
322	2
323	1
324	1
325	1
326	1
327	1
328	1
329	1
330	1
331	1
332	1
333	1
334	1
335	1
336	1
337	1
338	1
339	1
340	1
341	1
342	1
343	1
344	1
345	1
346	1
347	1
348	1
349	1
350	1
351	1
352	1
353	1
354	1
355	1
356	1
357	1
358	1
359	1
360	1
361	1
362	1
363	1
364	1
365	1
366	1
367	1
368	1
369	1
370	1
371	1
372	1
373	1
374	1
375	1
376	1
377	1
378	1
379	1
380	1
381	1
382	1
383	1
384	1
385	1
386	1
387	1
388	1
389	1
390	1
391	1
392	1
393	1
394	1
395	1
396	1
397	1
398	1
399	1
400	1
401	1
402	1
403	1
404	1
405	1
406	1
407	1
408	1
409	1
410	1
411	1
412	1
413	1
414	1
415	1
416	1
417	1
418	1
419	1
420	1
421	1
422	1
423	1
424	1
425	1
426	1
427	1
428	1
429	1
430	1
431	1
432	1
433	1
434	1
435	1
436	1
437	1
438	1
439	1
440	1
441	1
442	1
443	1
444	1
445	1
446	1
447	1
448	1
449	1
450	1
451	1
452	1
453	1
454	1
455	1
456	1
457	1
458	1
459	1
460	1
461	1
462	1
463	1
464	1
465	1
466	1
467	1
468	1
469	1
470	1
471	1
