1	6853
2	3667
3	3658
4	2037
5	1537
6	1319
7	1197
8	782
9	712
10	521
11	506
12	422
13	380
14	333
15	294
16	258
17	257
18	247
19	239
20	235
21	214
22	204
23	190
24	186
25	181
26	176
27	169
28	163
29	148
30	143
31	140
32	140
33	136
34	125
35	123
36	122
37	122
38	118
39	113
40	110
41	108
42	107
43	107
44	103
45	101
46	97
47	96
48	95
49	93
50	92
51	89
52	83
53	79
54	76
55	72
56	68
57	67
58	65
59	64
60	64
61	63
62	58
63	58
64	55
65	54
66	52
67	51
68	49
69	49
70	48
71	45
72	45
73	45
74	43
75	43
76	42
77	41
78	39
79	39
80	38
81	37
82	37
83	37
84	36
85	35
86	34
87	33
88	32
89	32
90	30
91	30
92	30
93	30
94	30
95	30
96	29
97	28
98	27
99	27
100	27
101	27
102	26
103	26
104	26
105	25
106	25
107	25
108	24
109	24
110	24
111	24
112	23
113	23
114	23
115	23
116	22
117	22
118	22
119	21
120	21
121	21
122	21
123	21
124	21
125	21
126	20
127	20
128	20
129	19
130	19
131	19
132	19
133	19
134	18
135	18
136	18
137	18
138	17
139	17
140	17
141	16
142	16
143	16
144	15
145	15
146	15
147	15
148	14
149	14
150	14
151	14
152	14
153	14
154	14
155	14
156	14
157	14
158	14
159	13
160	13
161	13
162	13
163	13
164	13
165	13
166	13
167	13
168	12
169	12
170	12
171	12
172	12
173	12
174	12
175	12
176	12
177	12
178	12
179	12
180	11
181	11
182	11
183	11
184	11
185	11
186	11
187	10
188	10
189	10
190	10
191	10
192	10
193	9
194	9
195	9
196	9
197	9
198	9
199	9
200	9
201	9
202	9
203	9
204	9
205	9
206	9
207	9
208	8
209	8
210	8
211	8
212	8
213	8
214	8
215	8
216	8
217	8
218	8
219	8
220	8
221	8
222	8
223	8
224	8
225	7
226	7
227	7
228	7
229	7
230	7
231	7
232	7
233	7
234	7
235	6
236	6
237	6
238	6
239	6
240	6
241	6
242	6
243	6
244	6
245	6
246	6
247	6
248	6
249	6
250	6
251	6
252	6
253	6
254	6
255	6
256	6
257	6
258	6
259	6
260	5
261	5
262	5
263	5
264	5
265	5
266	5
267	5
268	5
269	5
270	5
271	5
272	5
273	5
274	5
275	5
276	5
277	5
278	5
279	5
280	5
281	5
282	5
283	5
284	5
285	5
286	5
287	5
288	5
289	5
290	5
291	5
292	5
293	5
294	5
295	5
296	5
297	5
298	5
299	5
300	5
301	5
302	5
303	5
304	4
305	4
306	4
307	4
308	4
309	4
310	4
311	4
312	4
313	4
314	4
315	4
316	4
317	4
318	4
319	4
320	4
321	4
322	4
323	4
324	4
325	4
326	4
327	4
328	4
329	4
330	4
331	4
332	4
333	4
334	4
335	4
336	4
337	4
338	4
339	4
340	4
341	4
342	4
343	4
344	4
345	4
346	3
347	3
348	3
349	3
350	3
351	3
352	3
353	3
354	3
355	3
356	3
357	3
358	3
359	3
360	3
361	3
362	3
363	3
364	3
365	3
366	3
367	3
368	3
369	3
370	3
371	3
372	3
373	3
374	3
375	3
376	3
377	3
378	3
379	3
380	3
381	3
382	3
383	3
384	3
385	3
386	3
387	3
388	3
389	3
390	3
391	3
392	3
393	3
394	3
395	3
396	3
397	3
398	3
399	3
400	3
401	3
402	3
403	3
404	3
405	3
406	3
407	3
408	3
409	3
410	2
411	2
412	2
413	2
414	2
415	2
416	2
417	2
418	2
419	2
